序号,年,月,日,时,分,秒,水位 (m),水温 (°),电压 (V),R (°),R (°),H (°),第1层深度 (m),流速 (cm / s),流向 (°),第2层深度 (m),流速 (cm / s),流向 (°),第3层深度 (m),流速 (cm / s),流向 (°),第4层深度 (m),流速 (cm / s),流向 (°),第5层深度 (m),流速 (cm / s),流向 (°),第6层深度 (m),流速 (cm / s),流向 (°),第7层深度 (m),流速 (cm / s),流向 (°),第8层深度 (m),流速 (cm / s),流向 (°),第9层深度 (m),流速 (cm / s),流向 (°),第10层深度 (m),流速 (cm / s),流向 (°),第11层深度 (m),流速 (cm / s),流向 (°),第12层深度 (m),流速 (cm / s),流向 (°),第13层深度 (m),流速 (cm / s),流向 (°),第14层深度 (m),流速 (cm / s),流向 (°),第15层深度 (m),流速 (cm / s),流向 (°),第16层深度 (m),流速 (cm / s),流向 (°),第17层深度 (m),流速 (cm / s),流向 (°),第18层深度 (m),流速 (cm / s),流向 (°),第19层深度 (m),流速 (cm / s),流向 (°),第20层深度 (m),流速 (cm / s),流向 (°),第21层深度 (m),流速 (cm / s),流向 (°),第22层深度 (m),流速 (cm / s),流向 (°),第23层深度 (m),流速 (cm / s),流向 (°),第24层深度 (m),流速 (cm / s),流向 (°),第25层深度 (m),流速 (cm / s),流向 (°),第26层深度 (m),流速 (cm / s),流向 (°),第27层深度 (m),流速 (cm / s),流向 (°),第28层深度 (m),流速 (cm / s),流向 (°),第29层深度 (m),流速 (cm / s),流向 (°),层厚,
1091,2016,11,7,13,39,55,6.374,11.2,19.6,.21,.41,196.4,6.85,247.75,230.08,6.35,291.15,242.82,5.85,256.22,233.89,5.35,171.72,237.61,4.85,125.1,230.84,4.35,166.96,240.98,3.85,200.03,249.21,3.35,203.38,258.08,2.85,371.53,234.64,2.35,517.53,234.44,1.85,506.15,238.16,1.35,489.15,230.97,.85,538.62,190.27,.35,535.32,206.28,-.15,527.23,216.28,-.65,314.82,193.59,-1.15,257.86,221.54,-1.65,170.18,229.29,-2.15,276.49,314.56,-2.65,464.23,288.2,-3.15,438.04,270.78,-3.65,292.85,247.73,-4.15,457.78,261.71,-4.65,280.71,257.45,-5.15,132.2,259.54,-5.65,104.4,233.57,-6.15,372.98,330.62,-6.65,331.55,336.91,-7.15,42.72,122.57,.5
1092,2016,11,7,13,49,55,6.369,11.1,19.6,.22,.41,196.4,6.85,130.67,234.97,6.35,75.03,248.91,5.85,83.74,220.16,5.35,94.43,204.39,4.85,119.62,203.14,4.35,188.32,213.52,3.85,117.92,230.51,3.35,91.05,231.24,2.85,149.31,219.02,2.35,337.82,236.59,1.85,496.81,233.43,1.35,410.46,249.31,.85,307.19,238.17,.35,186.1,303.6,-.15,112.09,285.52,-.65,94.26,355.74,-1.15,228.48,321.58,-1.65,120.07,299.98,-2.15,315.16,203.96,-2.65,177.25,186.8,-3.15,320.71,207.68,-3.65,615.61,203.86,-4.15,224,0,-4.65,254.72,122.01,-5.15,277.07,111.38,-5.65,379.08,88.79,-6.15,447.88,40.02,-6.65,782.08,307.68,-7.15,220.76,15.23,.5
1093,2016,11,7,13,59,55,6.367,11.1,19.6,.21,.4,196.4,6.85,191.46,215.43,6.35,199.12,218.88,5.85,140.09,214.82,5.35,155.32,199.95,4.85,257.23,202.88,4.35,354.24,217.78,3.85,368.28,231.95,3.35,268.2,236.25,2.85,338.07,226.2,2.35,590.77,213.26,1.85,662.43,212.61,1.35,529.05,212.34,.85,385.55,207.5,.35,373.02,207.46,-.15,336.6,233.33,-.65,268.02,224.24,-1.15,182.33,266.54,-1.65,202.16,267.73,-2.15,139.71,246.37,-2.65,162.2,216.73,-3.15,292.58,205.08,-3.65,191.19,246.25,-4.15,380.91,172.91,-4.65,219.35,188.39,-5.15,91.76,110.41,-5.65,93.41,127.61,-6.15,415.5,295.83,-6.65,398.54,352.36,-7.15,657.48,47.4,.5
1094,2016,11,7,14,9,55,6.343,11.2,19.6,.22,.4,196.4,6.85,235.09,189.3,6.35,195.25,194.53,5.85,223.02,201.85,5.35,293.66,200.53,4.85,281.3,206.38,4.35,254.57,218.94,3.85,229.82,238.52,3.35,275.83,223.82,2.85,328,216.7,2.35,463.64,212.04,1.85,423.97,209.23,1.35,486.2,200.97,.85,501.33,203.14,.35,423.13,188.02,-.15,309.76,186.12,-.65,106.45,205.6,-1.15,114.77,202.54,-1.65,235.93,221.39,-2.15,180.85,190.19,-2.65,176.03,186.2,-3.15,334.25,212.79,-3.65,268.58,221.23,-4.15,228.46,200.5,-4.65,361.7,185.55,-5.15,80.52,75.62,-5.65,80.6,348.55,-6.15,55.22,35.42,-6.65,485.58,78.6,-7.15,564.62,42.99,.5
1095,2016,11,7,14,19,55,6.334,11.3,19.6,.21,.4,196.4,6.85,217.34,222.2,6.35,209.31,224.61,5.85,199.32,209.78,5.35,200.3,215.04,4.85,267.02,207.43,4.35,280.41,217.32,3.85,275.39,202.19,3.35,299.86,191.35,2.85,412.91,209.61,2.35,523.05,219.26,1.85,487.22,225.58,1.35,408.91,223.22,.85,283.24,196.2,.35,175.51,119.34,-.15,170.47,118.37,-.65,138.65,152.51,-1.15,93.21,170.74,-1.65,239.87,171.13,-2.15,246.71,186.75,-2.65,374.83,185.67,-3.15,314,175.43,-3.65,195.79,197.23,-4.15,104.02,178.9,-4.65,179.78,122.28,-5.15,203.23,81.51,-5.65,327,90,-6.15,540.41,357.77,-6.65,678.44,63.85,-7.15,536.44,57.02,.5
1096,2016,11,7,14,29,55,6.339,11.3,19.6,.2,.41,196.4,6.85,194.73,237.37,6.35,207.61,232.63,5.85,249.13,207.49,5.35,255.93,191.27,4.85,263.96,210.26,4.35,304.73,219.54,3.85,255.04,211.7,3.35,198.2,219.47,2.85,302.72,223.66,2.35,525.1,219.36,1.85,611.4,214.81,1.35,562.82,196.73,.85,464.42,195.74,.35,394.44,197.1,-.15,340.65,204.08,-.65,198.01,185.8,-1.15,302.59,213.95,-1.65,238.17,219.04,-2.15,214.46,252.92,-2.65,201.93,240.64,-3.15,421.58,245.62,-3.65,294.74,230.37,-4.15,331.07,226.71,-4.65,315.99,237.67,-5.15,199.06,244.72,-5.65,140.43,75.57,-6.15,211.74,299.11,-6.65,441.37,339.72,-7.15,515.93,81.3,.5
1097,2016,11,7,14,39,55,6.345,11.4,19.6,.2,.41,196.4,6.85,230.42,193.55,6.35,192.57,201.64,5.85,200.21,223.18,5.35,261.63,224.69,4.85,260.22,225,4.35,229.21,223.23,3.85,179.14,219.11,3.35,198.31,213.69,2.85,355.29,236.13,2.35,614.27,237.84,1.85,571.27,238.68,1.35,335.63,238.77,.85,329.66,211.86,.35,340.97,223.34,-.15,303.8,233.43,-.65,345.98,237.87,-1.15,352.16,256.2,-1.65,199.62,238.94,-2.15,44.91,281.56,-2.65,146.49,274.7,-3.15,153.44,196.66,-3.65,360.82,198.08,-4.15,446.77,243.55,-4.65,379.12,256.73,-5.15,165.71,293.47,-5.65,219.55,353.2,-6.15,299.93,24,-6.65,555.17,13.86,-7.15,680.23,30.18,.5
1098,2016,11,7,14,49,55,6.35,11.4,19.6,.2,.4,196.4,6.85,335.82,211.61,6.35,279.69,215.39,5.85,205.18,223.03,5.35,181.66,213.78,4.85,222.8,191.92,4.35,135.77,200.7,3.85,118.81,216.1,3.35,85.7,191.44,2.85,226.75,205.89,2.35,469.22,216.33,1.85,505.59,221.95,1.35,264.92,228.37,.85,123.04,268.6,.35,56.86,336.14,-.15,46.86,140.19,-.65,94.02,60.71,-1.15,101.98,138.18,-1.65,75.93,77.06,-2.15,79.2,24.62,-2.65,137.46,261.63,-3.15,275.44,251.37,-3.65,308.77,214.98,-4.15,211.94,214.81,-4.65,170.89,235.01,-5.15,174.8,351.78,-5.65,249.58,353.56,-6.15,323.9,316,-6.65,197.37,28.77,-7.15,422.3,50.96,.5
1099,2016,11,7,14,59,55,6.334,11.5,19.6,.22,.41,196.4,6.85,172,190.72,6.35,189.68,184.84,5.85,238.47,195.32,5.35,252.81,200.37,4.85,259.99,199.55,4.35,255.77,195.88,3.85,240.19,189.34,3.35,207.79,201.75,2.85,275.41,213.75,2.35,424.65,211.52,1.85,341.35,195.46,1.35,292.77,193.23,.85,279.8,195.97,.35,211.48,210.08,-.15,81.86,115.31,-.65,62.43,148.09,-1.15,83.22,175.87,-1.65,139.72,165.07,-2.15,227.17,185.81,-2.65,75.27,289.4,-3.15,226.72,261.12,-3.65,332.22,191.11,-4.15,256.42,192.84,-4.65,134.53,147.14,-5.15,213.52,58.99,-5.65,443.09,40.88,-6.15,327.15,78,-6.65,292.44,49.99,-7.15,245.65,28.44,.5
1100,2016,11,7,15,9,55,6.347,11.5,19.6,.22,.4,196.4,6.85,168.51,218.98,6.35,220.42,201.56,5.85,266.91,212.14,5.35,248.81,214.52,4.85,247.48,210.61,4.35,332.53,204.33,3.85,356.93,202.4,3.35,413.47,192.29,2.85,428.81,198.77,2.35,569.76,211.65,1.85,559.46,206.66,1.35,376.42,194.15,.85,349.21,178.03,.35,292.1,154.66,-.15,410.55,107.29,-.65,288.72,79.62,-1.15,159.14,80.6,-1.65,229.11,97.78,-2.15,296.94,150.33,-2.65,227.97,174.71,-3.15,328.81,184.01,-3.65,353.62,176.6,-4.15,374.59,176.79,-4.65,156.04,164,-5.15,97.53,28.14,-5.65,206.4,83.32,-6.15,420.61,50.6,-6.65,858.04,69.75,-7.15,654.93,64.88,.5
1101,2016,11,7,15,19,55,6.359,11.5,19.6,.2,.4,196.4,6.85,234.34,188.1,6.35,265.04,199.39,5.85,284.86,212.96,5.35,258.37,227.67,4.85,235.23,237.32,4.35,161.94,224.25,3.85,238.53,219.9,3.35,273.24,222.33,2.85,324.26,205.77,2.35,534.28,215.86,1.85,544.17,211.09,1.35,375.8,203.36,.85,308.66,185.95,.35,203.71,175.21,-.15,176.3,118.45,-.65,86.03,109.7,-1.15,165.53,118.11,-1.65,177.8,143,-2.15,174.63,104.59,-2.65,71.06,129.29,-3.15,110.68,34.7,-3.65,258.63,266.01,-4.15,328.64,217.71,-4.65,74.52,220.1,-5.15,122.49,317.98,-5.65,301.09,19.4,-6.15,820.65,333.12,-6.65,816.62,333.22,-7.15,740.56,19.98,.5
1102,2016,11,7,15,29,55,6.383,11.5,19.6,.21,.4,196.4,6.85,149.24,223.64,6.35,55.66,197.78,5.85,55.58,278.28,5.35,92.03,250.97,4.85,95.52,210.86,4.35,114.21,229.62,3.85,63.64,261.87,3.35,6.4,231.34,2.85,201.72,242.55,2.35,446,233.39,1.85,435.58,225,1.35,350.7,198.8,.85,217.96,208.8,.35,269.42,172.32,-.15,219.02,143.91,-.65,102.12,182.81,-1.15,266.81,186.67,-1.65,224.83,165.84,-2.15,106.44,153.19,-2.65,44.41,97.77,-3.15,126.09,201.89,-3.65,97.25,355.87,-4.15,140.46,301.31,-4.65,137.62,337.35,-5.15,215,.27,-5.65,223.44,347.33,-6.15,854.38,15.83,-6.65,803.17,6.51,-7.15,1005.04,359.49,.5
1103,2016,11,7,15,39,55,6.408,11.6,19.6,.21,.4,196.4,6.85,189.19,165.3,6.35,114.87,139.24,5.85,110.05,160.91,5.35,153.11,156.11,4.85,126.92,163.99,4.35,128.32,194.9,3.85,156.78,203.29,3.35,202.89,174.63,2.85,286.88,189.43,2.35,415.52,209.4,1.85,434.07,215.81,1.35,244.25,196.65,.85,205.88,197.82,.35,312.22,154.58,-.15,353.24,162.03,-.65,177.79,194.66,-1.15,253.31,241.21,-1.65,173,270.33,-2.15,139.29,183.7,-2.65,215.6,211.92,-3.15,180.03,180.95,-3.65,329.19,207.5,-4.15,325.2,216.62,-4.65,150.42,195.42,-5.15,178.13,83.55,-5.65,125.24,62.41,-6.15,255.81,116.97,-6.65,499.85,94.93,-7.15,550.38,72.88,.5
1104,2016,11,7,15,49,55,6.413,11.6,19.6,.2,.4,196.4,6.85,186.96,188.3,6.35,230.67,194.82,5.85,163.11,182.11,5.35,118.83,186.77,4.85,66.48,195.71,4.35,144.84,161.06,3.85,154.65,160.74,3.35,145.12,177.63,2.85,135.21,216.28,2.35,320.13,212.5,1.85,373.23,211.86,1.35,333.71,207.87,.85,383.98,224.47,.35,270.68,219.45,-.15,217.59,203.86,-.65,204.38,190.43,-1.15,285.45,204.86,-1.65,161.68,163.47,-2.15,110.29,175.84,-2.65,50.25,227.42,-3.15,183.01,179.37,-3.65,271.36,177.04,-4.15,334.05,181.03,-4.65,257.63,184.01,-5.15,198.49,139.09,-5.65,292.29,92.55,-6.15,232.07,60.01,-6.65,436.23,60.32,-7.15,370.65,105.01,.5
1105,2016,11,7,15,59,55,6.468,11.6,19.6,.19,.39,196.4,6.85,155.8,158.54,6.35,163.27,159.57,5.85,62.59,167.07,5.35,68.26,211.83,4.85,87.32,200.1,4.35,93.54,173.86,3.85,249.73,189.91,3.35,204.25,193.02,2.85,239.34,228.05,2.35,393.89,224.28,1.85,428.84,200.76,1.35,389.72,203.28,.85,362.35,207.98,.35,255.84,152.53,-.15,367.29,137.32,-.65,263.6,126.83,-1.15,309.36,119.22,-1.65,383.6,107.92,-2.15,305.05,98.1,-2.65,156.34,140.71,-3.15,123.49,201.37,-3.65,297.17,249.31,-4.15,214.72,288.18,-4.65,199,270.29,-5.15,119.82,123.42,-5.65,141.76,16.39,-6.15,609.66,62.34,-6.65,552.2,69.43,-7.15,302.23,10.68,.5
1106,2016,11,7,16,9,55,6.461,11.7,19.6,.21,.39,196.4,6.85,133.76,151.9,6.35,227.26,165.47,5.85,274.2,167.79,5.35,218.68,163.8,4.85,146.29,151.86,4.35,129.07,139.4,3.85,148.56,158.27,3.35,197.7,197.06,2.85,290.29,205.51,2.35,419.54,203.75,1.85,482.57,198.74,1.35,296.65,199.29,.85,241.05,206.88,.35,265.41,233.73,-.15,139.2,232.88,-.65,82.1,182.79,-1.15,191.44,130.76,-1.65,128.1,167.37,-2.15,105.17,183.27,-2.65,220.04,207.03,-3.15,173.22,192.67,-3.65,123.58,185.57,-4.15,83.01,179.31,-4.65,289.84,170.67,-5.15,179.62,288.84,-5.65,196.82,117.87,-6.15,459.41,27.9,-6.65,752.4,57.7,-7.15,657.1,356.68,.5
1107,2016,11,7,16,19,55,6.477,11.7,19.6,.21,.39,196.4,6.85,36.06,183.18,6.35,133.72,207.14,5.85,178.62,214.05,5.35,223.89,228.62,4.85,209.54,227.71,4.35,98.18,183.5,3.85,171.51,148.35,3.35,175.15,173.44,2.85,224.13,205.08,2.35,435.58,203.98,1.85,528.39,210.98,1.35,386.81,183.71,.85,184.01,217.49,.35,136,238.53,-.15,81.84,234.95,-.65,155.43,125.84,-1.15,333.6,143.16,-1.65,213.49,141.47,-2.15,215.2,126.5,-2.65,288.28,119.05,-3.15,183.86,140.07,-3.65,175.28,210.52,-4.15,362.17,192.92,-4.65,317.72,163.73,-5.15,111.02,97.77,-5.65,274.93,54.92,-6.15,668.27,85.28,-6.65,597.36,48.73,-7.15,766.08,63.57,.5
1108,2016,11,7,16,29,55,6.503,11.7,19.6,.21,.41,196.4,6.85,187.27,183.06,6.35,161.15,177.51,5.85,124.48,133.7,5.35,108.71,140.6,4.85,77.47,203.59,4.35,96.4,233.01,3.85,121.02,190.47,3.35,192.17,195.7,2.85,263.46,205.4,2.35,333.68,221.48,1.85,373.62,222.83,1.35,320.36,225.89,.85,129.71,279.32,.35,232.05,238.57,-.15,77.52,276.67,-.65,120.6,52.75,-1.15,143.41,105.78,-1.65,258,180.22,-2.15,132.57,101.31,-2.65,25.55,210.58,-3.15,274.4,143.3,-3.65,318.27,177.66,-4.15,47.52,171.53,-4.65,106.53,140.33,-5.15,117.65,160.64,-5.65,105.36,73.46,-6.15,299.29,259.22,-6.65,542.42,305.24,-7.15,798.2,16.07,.5
1109,2016,11,7,16,39,55,6.509,11.7,19.6,.2,.4,196.4,6.85,189.76,160.61,6.35,155.65,152.45,5.85,137,0,5.35,160.64,204.65,4.85,226.24,200.44,4.35,246.66,194.32,3.85,211.6,197.32,3.35,187.6,184.59,2.85,260.73,206.17,2.35,421.58,213.39,1.85,513.85,206.71,1.35,301.78,209.37,.85,143.95,214.24,.35,158.08,178.19,-.15,139.09,158.05,-.65,106.4,126.98,-1.15,145.96,121.84,-1.65,230.77,153.77,-2.15,146.49,165.77,-2.65,261.28,204.9,-3.15,276.31,230.43,-3.65,120.6,275.71,-4.15,181.73,208.96,-4.65,109.66,223.15,-5.15,64.66,219.35,-5.65,166.76,343.63,-6.15,458.73,83.74,-6.65,403.97,32.16,-7.15,400.56,77.46,.5
1110,2016,11,7,16,49,55,6.517,11.6,19.6,.21,.4,196.4,6.85,180.21,216.42,6.35,165.85,239.57,5.85,151.82,250.37,5.35,133.76,251.7,4.85,119.51,204.21,4.35,72.78,167.3,3.85,86.41,156.1,3.35,96.46,197.5,2.85,263.86,206.57,2.35,419.51,206.02,1.85,503.21,203.92,1.35,371,180.15,.85,265.19,187.37,.35,362.31,207.63,-.15,260.32,199.76,-.65,335,158.64,-1.15,355.42,147.88,-1.65,258.79,149.07,-2.15,134.45,85.31,-2.65,233.94,84.85,-3.15,167.04,106.7,-3.65,133.41,165.23,-4.15,200,202.33,-4.65,99.36,229.9,-5.15,183.04,88.75,-5.65,337.41,21.93,-6.15,56.46,157.07,-6.65,290,53.13,-7.15,596.3,50.78,.5
1111,2016,11,7,16,59,55,6.541,11.6,19.6,.2,.4,196.4,6.85,209.67,167.89,6.35,284.06,152.08,5.85,284.43,169.88,5.35,237.2,194.15,4.85,201.25,190.3,4.35,226.14,177.97,3.85,204.38,190.43,3.35,251.37,195.69,2.85,312.44,198.09,2.35,398.55,205.41,1.85,389.53,206.37,1.35,287.26,187.2,.85,296.85,172.06,.35,351.98,197.87,-.15,325.57,206.64,-.65,406.09,206,-1.15,433.34,222.01,-1.65,353.99,214.99,-2.15,417.43,198,-2.65,167.3,199.19,-3.15,144.94,219.4,-3.65,319.79,207.37,-4.15,516.43,213.63,-4.65,307.55,193.54,-5.15,307.51,149.52,-5.65,108.3,137.62,-6.15,289.39,51.03,-6.65,353.84,295.26,-7.15,294.95,346.67,.5
1112,2016,11,7,17,9,55,6.534,11.6,19.6,.22,.4,196.4,6.85,101.77,247.47,6.35,71.34,211.24,5.85,84.06,212.37,5.35,73.38,162.55,4.85,140.13,177.55,4.35,123.69,165.96,3.85,123.85,218.44,3.35,229.44,242.76,2.85,229.84,229.59,2.35,411.95,222.44,1.85,379.43,214.15,1.35,236.68,215.37,.85,213.57,229.75,.35,120.8,233.41,-.15,203.84,230.37,-.65,195.16,182.35,-1.15,22.2,215.84,-1.65,317.97,165.61,-2.15,245.2,182.34,-2.65,94.59,193.45,-3.15,124.62,144.14,-3.65,209.48,190.45,-4.15,187.88,250.41,-4.65,308.15,214.15,-5.15,80.26,210.72,-5.65,61.03,55.01,-6.15,147.41,221.15,-6.65,254.89,303.32,-7.15,435.15,17.94,.5
1113,2016,11,7,17,19,55,6.531,11.6,19.6,.21,.4,196.4,6.85,65.62,187.88,6.35,34.93,166.76,5.85,54.08,213.69,5.35,93.15,194.93,4.85,46.87,168.93,4.35,21.02,92.73,3.85,96.63,353.46,3.35,121.38,309.99,2.85,120.7,248.11,2.35,196.89,245.39,1.85,264.34,221.17,1.35,274.05,210.96,.85,313.16,181.83,.35,260.19,177.8,-.15,63.13,310.5,-.65,237.14,68.74,-1.15,148.49,85.36,-1.65,283.78,76.55,-2.15,207.12,91.94,-2.65,318.06,125.79,-3.15,229.45,140.48,-3.65,329.89,162.72,-4.15,245.55,159.5,-4.65,165.2,156.07,-5.15,315.79,209.81,-5.65,252.83,151.41,-6.15,446.09,155.22,-6.65,235.28,201.44,-7.15,384.3,250.39,.5
1114,2016,11,7,17,29,55,6.553,11.5,19.6,.2,.4,196.4,6.85,170.29,213.5,6.35,150.7,226.88,5.85,152.75,230.58,5.35,195.85,231.84,4.85,235.87,204.28,4.35,247.89,208.43,3.85,267.03,201.76,3.35,196.09,181.75,2.85,162.05,178.59,2.35,337.13,190.94,1.85,434.17,194.68,1.35,395.89,207.86,.85,392.73,213.37,.35,259.62,237.11,-.15,156.39,247.04,-.65,251.37,242.52,-1.15,152.87,215.15,-1.65,167.2,233.27,-2.15,116.73,189.87,-2.65,142.44,141.84,-3.15,285.48,174.17,-3.65,192.3,153.44,-4.15,145.78,193.08,-4.65,332.42,209.96,-5.15,201.56,194.66,-5.65,185.39,176.29,-6.15,111.83,218.1,-6.65,268.83,242.29,-7.15,232.13,72.19,.5
1115,2016,11,7,17,39,55,6.515,11.5,19.6,.2,.39,196.4,6.85,97.67,227.49,6.35,127.05,205.15,5.85,142.08,202.78,5.35,142.76,204.41,4.85,101.08,205.8,4.35,95.19,189.07,3.85,139.44,188.25,3.35,138.42,209.9,2.85,159.05,191.24,2.35,328.15,202.58,1.85,515.01,208.41,1.35,475.55,209.48,.85,178.09,237.38,.35,148.63,198.44,-.15,142.8,142.97,-.65,83.01,180.69,-1.15,44.41,125.84,-1.65,338.2,102.64,-2.15,173.93,174.06,-2.65,216.12,104.74,-3.15,408.42,53.66,-3.65,372.79,81.83,-4.15,321.1,26.25,-4.65,188.22,19.88,-5.15,340.62,67.2,-5.65,465.54,24.09,-6.15,328.01,90.52,-6.65,92.89,345.66,-7.15,309.97,160.4,.5
1116,2016,11,7,17,49,55,6.528,11.5,19.6,.2,.41,196.4,6.85,138.24,199.88,6.35,105.69,200.49,5.85,110.98,237.89,5.35,146.99,230.24,4.85,144.31,226.68,4.35,170.55,230.71,3.85,237.06,227.22,3.35,243.66,221.67,2.85,271.33,215.1,2.35,445.03,216.23,1.85,624.76,220.65,1.35,485.07,221.91,.85,464.17,222.9,.35,486.7,226.67,-.15,382.97,256.25,-.65,324.6,277.26,-1.15,247.41,319.1,-1.65,119.87,289.49,-2.15,101.32,94.53,-2.65,215.75,184.79,-3.15,251.34,214.95,-3.65,280.86,190.67,-4.15,336.17,193.42,-4.65,403.44,207.45,-5.15,223.61,153.44,-5.65,176.51,160.13,-6.15,467.2,118.65,-6.65,324.75,40.75,-7.15,359.94,94.14,.5
1117,2016,11,7,17,59,55,6.509,11.5,19.6,.2,.4,196.4,6.85,150.66,257.35,6.35,133.15,247.48,5.85,140.8,200.37,5.35,108.78,198.77,4.85,178.08,202.1,4.35,258.99,205.38,3.85,215.68,198.94,3.35,76.38,223.94,2.85,195.23,232.07,2.35,471.67,225.6,1.85,581.59,220.54,1.35,398.42,239.7,.85,227.71,236.1,.35,254.89,199,-.15,255.36,190.61,-.65,98.01,241.34,-1.15,286.62,212.03,-1.65,127.44,218.31,-2.15,234.1,231.42,-2.65,524.57,230.03,-3.15,470.42,220.26,-3.65,221.46,227.01,-4.15,238.41,229.76,-4.65,203.96,244.44,-5.15,66.47,225,-5.65,268.81,17.76,-6.15,570.43,139.69,-6.65,444.07,144.16,-7.15,398.66,173.37,.5
1118,2016,11,7,18,9,55,6.501,11.5,19.6,.21,.41,196.4,6.85,184.49,234.93,6.35,182.96,254.14,5.85,110.39,227.2,5.35,97.08,198.62,4.85,99.7,224.59,4.35,130.6,242.65,3.85,133.72,242.86,3.35,187.17,272.45,2.85,276.03,269.17,2.35,387.53,258.69,1.85,391.39,249.67,1.35,355.84,215.97,.85,279.87,214.37,.35,424.32,204.21,-.15,375.6,216.99,-.65,257.78,208.75,-1.15,343.02,190.75,-1.65,218.8,172.65,-2.15,153.18,150.26,-2.65,149.86,201.94,-3.15,237.43,235.64,-3.65,257.24,267.55,-4.15,310.11,220.16,-4.65,203.33,288.35,-5.15,211.99,329.69,-5.65,220.66,313.9,-6.15,754.48,98.08,-6.65,582.58,39.43,-7.15,914.29,35.43,.5
1119,2016,11,7,18,19,55,6.493,11.5,19.6,.21,.39,196.4,6.85,261.64,225.62,6.35,244.04,238.92,5.85,168,253.4,5.35,124.65,290.18,4.85,110.11,230.53,4.35,164.26,234.67,3.85,202.27,245.46,3.35,206.2,254.82,2.85,247.41,241.78,2.35,487.67,234.09,1.85,445.86,227.36,1.35,307.8,233.06,.85,118.44,220.55,.35,43.74,10.54,-.15,121.24,28.04,-.65,43.01,271.33,-1.15,36.06,33.69,-1.65,152.78,190.94,-2.15,224.29,188.2,-2.65,176.71,168.24,-3.15,342.18,178.16,-3.65,132.52,199.39,-4.15,222.65,265.62,-4.65,192,269.7,-5.15,48.84,10.62,-5.65,118.41,37.45,-6.15,307.28,132.1,-6.65,524.94,71.57,-7.15,925.22,49.16,.5
1120,2016,11,7,18,29,55,6.452,11.5,19.6,.21,.39,196.4,6.85,155.59,197.97,6.35,160.33,198.55,5.85,250.93,210.14,5.35,219,221.11,4.85,189.13,218.99,4.35,216.13,212.15,3.85,248.93,220.6,3.35,323.88,242.01,2.85,347.2,233.2,2.35,393.1,231.82,1.85,377.46,243.91,1.35,193.83,260.2,.85,191.09,196.73,.35,262.36,106.16,-.15,341.01,127.37,-.65,325,112.62,-1.15,177.23,123.96,-1.65,127.04,181.35,-2.15,143.63,226.97,-2.65,142.84,224.43,-3.15,208.06,178.62,-3.65,267.54,183.64,-4.15,103.39,131.86,-4.65,217.88,28.21,-5.15,234.4,12.32,-5.65,459.55,29.74,-6.15,371.98,327.29,-6.65,555.79,61.41,-7.15,1157.97,61.02,.5
1121,2016,11,7,18,39,55,6.425,11.5,19.6,.19,.39,196.4,6.85,245.09,207.19,6.35,199.4,225,5.85,161.55,248.2,5.35,257.1,256.5,4.85,290.33,255.44,4.35,275.98,263.13,3.85,270.12,268.3,3.35,261.28,272.63,2.85,329.01,249.91,2.35,528,233.24,1.85,594.6,233.34,1.35,576.43,239.56,.85,406.4,246.97,.35,273.22,251.43,-.15,357.11,238.05,-.65,182.19,252.76,-1.15,50.7,157.99,-1.65,172.71,241.65,-2.15,302.72,226.34,-2.65,316.99,248.53,-3.15,357.11,238.05,-3.65,437.4,216.63,-4.15,453.11,227.86,-4.65,310.41,233.65,-5.15,37.36,254.48,-5.65,160.26,29.12,-6.15,354.15,66.19,-6.65,438.41,61.97,-7.15,702.7,72.18,.5
1122,2016,11,7,18,49,55,6.396,11.5,19.6,.2,.39,196.4,6.85,295.05,222.94,6.35,266.38,238.04,5.85,286.01,253.34,5.35,247.83,238.36,4.85,193.93,222.49,4.35,208.31,212.85,3.85,235.67,218.28,3.35,253.29,223.08,2.85,414.82,233.63,2.35,611.73,231.24,1.85,569.08,245.06,1.35,521.86,261.4,.85,539.64,247.9,.35,517.28,220.22,-.15,470.13,222.07,-.65,296.47,200.33,-1.15,438.32,185.89,-1.65,383.11,201.27,-2.15,527.27,228.84,-2.65,409.31,234.45,-3.15,407.3,229.78,-3.65,489.83,242.13,-4.15,417.25,224.03,-4.65,337.3,207.93,-5.15,123.65,198.87,-5.65,253.31,157.48,-6.15,337.5,83.02,-6.65,13.45,48.01,-7.15,370.3,122.87,.5
1123,2016,11,7,18,59,55,6.378,11.4,19.6,.2,.4,196.4,6.85,233.31,229.35,6.35,304.55,247.81,5.85,287.17,246.83,5.35,250.73,236.06,4.85,294.07,221.28,4.35,314.21,227.32,3.85,358.06,236.62,3.35,349.72,243.51,2.85,289.87,248.13,2.35,478.77,240.33,1.85,488.26,239.34,1.35,620.61,248.64,.85,463.04,266.16,.35,304.28,272.45,-.15,180.68,279.88,-.65,347.67,275.61,-1.15,267.23,238.15,-1.65,123.98,326.18,-2.15,148.27,356.52,-2.65,156.16,186.99,-3.15,379.3,242.35,-3.65,590.1,266.5,-4.15,358.03,269.2,-4.65,135.65,23.92,-5.15,234.33,18.67,-5.65,359.12,349.41,-6.15,296.04,19.54,-6.65,856.7,70.99,-7.15,866.63,105.53,.5
